,vid_id,duration,total_frame,fps
7832,flcJqaUcmOg,57.33006700000001,1433,25.0
7833,DlrEDWUacLg,143.498333,4299,29.970092650042176
7834,AzfSTFarJ2w,174.892689,5241,29.97002997002997
7835,_waAaIhI8Q8,344.7,10329,29.97002997002997
7836,hQqf3f9DViA,173.963333,5215,30.0
7837,NnoaW6ngOrc,53.429111,1601,29.97002997002997
7838,s7Dm6QEeuRU,149.281078,4478,30.000133988986107
7839,AOu0U2TSzXA,162.81831100000002,4884,30.0
7840,P4nfimR69vs,213.691667,5127,24.0
7841,GyrEaHnj5Bk,49.737133,1243,25.0
7842,Rhh0lP1vWKE,131.8429,3161,23.97615279203475
7843,g-6fbA6BNlw,149.303333,4471,29.97002997002997
7844,vPlUdp1stbg,107.32166699999999,2573,23.97602583782528
7845,wNCwsoIZUdk,30.766433000000003,922,29.971069141501154
7846,CYUgE1fHo-8,105.882989,3176,30.0
7847,AYdmv9yZCj4,230.945667,6874,29.766000151269363
7848,0sZwzBcjvtE,89.55833299999999,2685,30.0
7849,pJDU7SnZWMQ,70.47166700000001,2111,29.97002997002997
7850,kawvwETpTTE,104.977411,3147,29.97002997002997
7851,3C4nSEUE16k,99.0331,2968,29.97002997002997
7852,Hdq4yKcmqsw,92.345,2766,29.970094916135746
7853,Rfuh3BOt6TI,151.973333,4552,29.955001691220442
7854,Vw_Yj3QzpFc,54.055,1296,23.976467541117053
7855,GfJv-dSWihQ,128.7082,1287,10.0
7856,tnOC91C2lzA,192.91,5787,30.0
7857,CTClCxJeydQ,135.372333,4057,29.97002997002997
7858,18UietHewOQ,117.16666699999999,3510,29.978476990878345
7859,zBgJ2iSUVqo,30.881666999999997,741,24.00842400842401
7860,PCaVEAgALb8,69.63663299999999,2087,29.97002997002997
7861,bDX4uG6sbDs,86.471111,2591,29.97002997002997
7862,8-bItJf7yUE,119.88333300000001,3591,29.97002997002997
7863,N0rfpJmLMCo,87.79333299999999,2628,29.94003209733366
7864,BAtvt86COpo,153.623211,4605,29.97002997002997
7865,yUTVmJMmNdk,146.28571100000002,4384,29.97002997002997
7866,V4aMUh4ci6s,70.96,2125,29.970100417465872
7867,qXI804o6OCY,64.41166700000001,1915,29.97002997002997
7868,TJHBpquawcE,62.229478,1865,29.970431317091986
7869,EcW1rRyofmE,203.70865600000002,6105,29.97002997002997
7870,va1W1yeLVWI,206.611156,6192,29.970087993572307
7871,SQ3mS9qVtVc,79.389022,1905,24.0
7872,rS1C74ppXqI,236.07727799999998,7082,30.0
7873,oIHfpXksizc,143.73,4306,29.97002997002997
7874,PTWavkc5oMs,201.525978,5039,25.0
7875,_V70cpEdzkM,138.994644,4165,29.970065912557928
7876,Nu2faOGFbQc,118.838333,3562,29.978446153677826
7877,FPJP3N-4bf4,119.86,2995,25.0
7878,f8mTR37YYQ0,26.168332999999997,627,23.976138579786625
7879,Rtqg32JZcwM,132.09831100000002,3171,24.00744980466975
7880,amAAMR3V-fU,116.77314399999999,2919,25.0
7881,4ftQb4BTiio,230.4116,5760,25.0
7882,X-aSCEnhj8U,217.803167,6534,30.00013774167925
7883,SmjSwjg4eos,189.590922,5682,29.97002997002997
7884,YNVtdkYTE_E,134.791667,4038,29.97002997002997
7885,NJsU_2ZpOAs,121.161722,3029,25.0
7886,td4YWfjLVUQ,193.073922,5792,30.0
7887,tlwWhwJyBms,119.722078,3591,30.000250628660226
7888,UbCtTa8OSVo,192.966667,2702,13.99997420845281
7889,7B0efcloitk,325.798333,9745,29.916999999999998
7890,F04y7FWnHzA,219.381667,6573,29.97002997002997
7891,MCM_Yuv1LrA,228.87908900000002,6859,29.97002997002997
7892,ut5HYK4g7KA,50.943333,1524,30.019500856855828
7893,IS1Xi1ahfEA,203.236367,6091,29.97002997002997
7894,3FtCt4i6Ygk,163.51333300000002,4899,29.97002997002997
7895,dnTHQPpFrto,69.10257800000001,1727,25.0
7896,udtlBXl0n98,80.805,1938,24.0
7897,OcvM0iQRX2w,127.616859,3796,29.75
7898,ZKLgUNdFD6Y,171.756667,5148,29.97585278525632
7899,T_r3EUG47F8,27.341666999999998,819,30.006594856012306
7900,2q0NZ3S6Z2Q,203.221033,6090,29.97002997002997
7901,R4frQuXDbAA,200.48,5999,30.000100017002893
7902,RnGVZ2to1fI,228.089611,6828,29.937511801669974
7903,eXUJrgBoqBQ,108.483622,2712,25.0
7904,uqnDGa1UN5o,159.335,3820,23.976023976023974
7905,DRciVgAKV8Y,134.652511,3228,23.976023976023974
7906,cqZfYbZxtTw,129.544122,3882,29.97002997002997
7907,fV8stZUFv1Y,182.601667,5473,29.97550694919116
7908,lNFpGClQyAU,57.980222,1390,23.976023976023974
7909,x4gxg_PK4sw,126.455867,3161,25.0
7910,saaXqaRarn4,210.65142200000003,6319,30.0
7911,oNysQ3NXfPA,57.701578000000005,1442,25.0
7912,7qD-mtUuivI,35.34,1056,29.998295551389127
7913,cRAacxn7btM,144.19591100000002,4321,29.97002997002997
7914,pxfT4zRaqEk,106.48671100000001,3194,30.00018785339921
7915,HH340pf6yR4,117.794822,3530,29.970114786388642
7916,-UtcDB-qddE,98.24333299999999,2944,29.97002997002997
7917,tVRCDFTmr-g,220.93786699999998,6622,29.97002997002997
7918,1vavS1fB2uY,121.2546,3030,25.0
7919,f0U6ud2zr1o,84.775,2118,25.0
7920,r-zl5CTKT5I,230.78312200000002,6923,30.0
7921,wgM8wag2AfI,81.176956,2029,25.0
7922,iV0S7AKsRD4,109.551744,3283,29.97002997002997
7923,oT3db-sRNUA,139.38833300000002,4177,29.97002997002997
7924,bSXpQGpjo7M,169.621767,5083,29.97016544616219
7925,-P4tAiniSDM,238.05096699999999,5951,25.0
7926,ZtsztWC-_8U,68.05767800000001,1633,24.000235152334625
7927,qT6gWwULJ70,93.599633,2805,29.97002997002997
7928,W9OkpyVx0Bo,159.033333,4769,29.99993709386225
7929,ctu78T9a_Ig,127.17568899999999,3815,30.0
7930,H2XJ7f28dZU,170.225478,5101,29.9700945341739
7931,YOSX9qi6tv0,182.323078,5464,29.97002997002997
7932,7Jjvcfn78dA,59.837821999999996,1793,29.97002997002997
7933,39nppmN4FBo,40.1,1200,30.0
7934,mZgUt1t3fy0,36.107022,1085,30.0
7935,R5wPcT1hVGw,141.686667,4250,30.00014117713495
7936,5YXmYllpWvY,122.368333,3667,30.0
7937,Aq2yEWPFSl0,225.094233,5627,25.0
7938,vXgFckFRMsE,238.23673300000002,7147,30.000041975712854
7939,YxajdZyFMIo,182.044444,4549,25.0
7940,WhpTRVyCEUM,65.619589,1966,29.96996905440632
7941,5cTe9aFwBEI,179.397367,5376,29.97002997002997
7942,OfHP7gzgO2Y,64.62,1935,29.97018469997548
7943,EKLbTIBrZO8,126.64,3799,30.0
7944,xPIgOBQIyoE,331.975,9949,29.97
7945,8bOkEzuznYQ,231.13,5546,24.0
7946,qR-wsLWugg4,85.402989,2562,30.0
7947,88YovCsnMxs,188.429922,5647,29.97002997002997
7948,DmlOKaRS57s,170.341578,5110,30.0
7949,ddjQc5nasDE,155.109289,2325,14.985014985014985
7950,tIigDJGK6ZM,62.553332999999995,1873,29.97002997002997
7951,n6kxop_yIhc,59.81333299999999,1793,29.99983268358793
7952,J5FDUTZa0zE,183.761667,5493,29.97548700389196
7953,tRc9CmFEj2I,120.000722,3000,25.0
7954,Chak4K3WKtU,95.72,2393,25.0
7955,2rn_UpNXvyE,132.516278,3971,29.970037509717056
7956,uJg2GyBe_uY,120.67333300000001,3616,29.969996850498124
7957,LiNJrnbJxns,118.35166699999999,3550,30.0
7958,X4KIats1SGM,183.576956,4401,23.976072957866176
7959,7T_YisF0tZo,198.018333,4950,25.0
7960,qM2m95wtx-A,148.468333,3710,25.0
7961,zV58cMUria8,138.11228899999998,4139,29.97002997002997
7962,Fj1IfmXHW_w,229.831111,6888,29.97002997002997
7963,MiexdfsJy8c,471.17931100000004,14121,29.97007449540505
7964,pqIvflhcZ4Y,128.19736699999999,3842,29.97002997002997
7965,qBt9Kp4AFF8,63.901311,1598,25.0
7966,ydElIHIvsHI,222.585,5562,25.004495594317568
7967,ZILBkW7Zmfo,212.67,6372,29.97002997002997
7968,8bUWnZdywMk,159.07833300000001,4768,30.000062919595052
7969,XrVUifyF__A,134.21,4019,29.97002997002997
7970,TvNWLrRzIAM,222.306667,5557,25.0
7971,JJIJCARCCBI,50.178311,1491,29.72428779330556
7972,Ykl2PH2B-tM,92.06666700000001,2300,25.0
7973,HANIdNpeFg8,114.38148899999999,2860,25.00852563373877
7974,5qnWui0tVbQ,44.350111,1064,23.976023976023974
7975,g7_wQF65Vas,191.493333,5736,29.97002997002997
7976,gu-XGjxx1zA,89.93,2696,30.000222553579768
7977,C8Q1LzbCie0,91.62593299999999,2746,29.97002997002997
7978,1ftQkj6G1BY,219.057044,6565,29.97002997002997
7979,nOxTuk-mWEI,28.305,588,20.81563296516568
7980,uVjucFYFRkw,71.446667,2142,30.0
7981,2f81Y8Ooma0,135.024033,3237,23.976001777646104
7982,d6GvqL14R-4,176.123356,4403,25.0
7983,5Cx0k_5Sco8,91.30085600000001,2282,25.0
7984,dUtLsAbz8RA,131.750022,3949,29.97002997002997
7985,kJ1JSGamJD4,36.037366999999996,1081,29.996947581652194
7986,bnWik6jzQwA,95.57333299999999,2864,29.97002997002997
7987,OJkYyEeMLC4,106.88,2670,25.0
7988,y2R2fG4xZKo,120.232922,3603,29.97005489935119
7989,0v_Vl-DhLv8,118.189567,3542,29.97002997002997
7990,fQhKDVnmeYA,123.80878899999999,3714,30.0
7991,m5l43NweLVM,110.75833300000001,3319,29.97002997002997
7992,CY1Ppy7fA5g,19.969155999999998,599,30.0
7993,V0nt3yqbgqk,171.943756,5159,29.999941849308296
7994,8SHa46D-gqw,149.67600000000002,4484,29.97002997002997
7995,ayJ790ybnXY,209.35,6279,30.0
7996,ldR-ayr1IxM,92.06666700000001,2300,25.0
7997,plwZSyoldWc,58.491767,1753,29.97002997002997
7998,A3VZc1IJ71I,228.065,6838,30.00004387254149
7999,JO19StVzjmA,168.7394,4218,25.0
8000,7S3l-IpOuY4,180.186667,5406,30.0
8001,jknT_OKb6yM,217.431644,6517,29.97002997002997
8002,lyc3elPmrJI,199.482622,4987,25.0
8003,i6rlllwnpd4,141.409522,3535,25.0
8004,PBwogeu5ePM,122.81033300000001,3680,29.97002997002997
8005,2Ly8AzWd8Lk,219.869744,6589,29.97016174517402
8006,FcQUCxDtRck,170.782756,4269,25.0
8007,wxq5Xt7xwJU,127.872289,3832,29.97027999374316
8008,B6u9r1j8HhQ,93.226667,2792,29.94812680115274
8009,VYKY5QSDLys,145.937456,3499,23.976099275714866
8010,etXFPVPS74Y,192.7024,5775,29.97002997002997
8011,R_iofaxvwRg,88.700222,2659,29.97002997002997
8012,BfPKRtDXvPc,59.721667000000004,1494,25.016744809109177
8013,_tBbqISusGA,230.41,6905,29.97002997002997
8014,uQZamc5U9kc,142.338311,3558,25.0
8015,Jf75I9LKhvg,140.294956,3507,25.0
8016,sBFtE3X5IQ0,199.78448899999998,5987,29.97002997002997
8017,y8aCIyuyxG8,110.96815600000001,3325,29.970345132184995
8018,T6-PYeKnsTQ,236.75,7102,30.0
8019,Vrw4NYZJGW8,122.32271100000001,3666,29.970078971893848
8020,fCkzEjAIqGE,115.031644,3446,29.970168984440907
8021,07LT-fGnpvk,161.541222,4842,29.97002997002997
8022,ZTLuk_X4nLU,54.961622,1374,25.0
8023,bEW6DPuvrBA,129.93885600000002,3895,29.97002997002997
8024,v0Xpxwk-4K8,197.485,5918,29.97002997002997
8025,z3va0ytbIH0,223.91,6710,29.97002997002997
8026,IRNUlSY6nr4,61.486433,1474,23.97602614265211
8027,fSC1FG0C3Ec,147.121622,4409,29.97002997002997
8028,q6NexXnAtC4,141.595278,4245,29.970135765774035
8029,Nl7RBVK4h84,98.10333299999999,2928,30.0
8030,Qle1T_6ThKc,140.178856,4201,29.97002997002997
8031,IRbTZY6C7so,183.832378,5509,29.970024535271488
8032,90HA5V8zMGs,147.702122,3691,25.0
8033,VAkA5zAosC4,173.82333300000002,4344,25.0
8034,4UKCXC6x6Qs,89.25666700000001,2675,29.970309786566574
8035,W-zDSixAlJQ,37.871666999999995,1135,29.970161865279497
8036,BxR8jY6DRtg,165.489,4958,29.970017892547997
8037,V3PVlqQHZHM,204.8,6136,29.97002997002997
8038,9QjhBVfGMAs,164.39756699999998,4927,29.97002997002997
8039,cAaE5Bh3Uo8,329.74656699999997,9893,30.0
8040,mb-TiO1Af3E,198.27518899999998,5920,29.858001330720906
8041,2Lk9SO8DIVk,81.083333,2428,30.0
8042,Cr4MRNC3T7w,109.968333,3299,29.999909063628177
8043,NyZ3B2EdS3o,97.128333,2427,25.0
8044,Uke0kWnxSr8,141.316633,4235,29.97002997002997
8045,EDZtAByNg_c,125.80571100000002,3772,29.97002997002997
8046,uE3qpAizZ1s,102.2839,3065,29.97002997002997
8047,41PJYDUx5kI,166.78893300000001,4998,29.97002997002997
8048,wDcYR56RqO4,44.930611,1346,29.97002997002997
8049,EZFr_yJ8eQc,84.381311,2023,23.97602476534916
8050,b2HFDzUoVwc,143.336667,4294,29.97002997002997
8051,WINA0LyzhwQ,112.2917,3365,29.97002997002997
8052,myJNTWpXk9Y,88.723333,2126,23.976025478192266
8053,Rwq3gYm8Mq8,131.912556,3957,30.0
8054,Y_a9_rUNsk0,143.196667,4290,29.97023934275056
8055,HAUOEItfkao,62.206256,1555,25.0
8056,Fm0b_tGt7kU,224.256667,6719,29.97011463490789
8057,NoZi0Iy5Bzg,229.063333,6867,30.0
8058,m9tt0BgdU00,222.283333,6659,29.97002997002997
8059,hEIe-fYXrPQ,195.348333,5860,30.000051194626607
8060,_-zfGbeeW04,147.585,4423,29.97002997002997
8061,5IwVWA2HY5M,140.387844,4207,29.969937452804647
8062,3Ccow_EX2to,235.98333300000002,5896,25.0
8063,J2_MDGv0i3U,72.910656,2169,29.75500024540521
8064,c8e4Y2kKSkA,198.902122,5967,30.0
8065,rE4McjPd-KU,197.23,5909,29.970126240724678
8066,x9rEpiApARM,152.299678,3655,24.0
8067,6dWaRNNZKZM,219.219589,5480,25.0
8068,oz56kmh0Xkc,30.928333000000002,926,29.999676029416534
8069,TLBZjjrxlKM,50.3873,1510,29.97002997002997
8070,Xvd9PBSJ8QY,71.610333,2146,29.97002997002997
8071,GUOfVnNGkng,87.585667,2103,24.0
8072,KcrqwUOtKTM,65.48,1960,29.97002997002997
8073,fW9A0Mv7HBg,206.693243,6170,29.851001411592737
8074,8vFYJPSNj1E,119.55954399999999,3583,29.97002997002997
8075,0Fg-ruWUFfY,164.536589,4936,30.000060778080996
8076,fgIW7IwwJ38,153.76253300000002,4608,29.97014692396246
8077,2GJLNQs4Az8,93.855056,2346,25.0
8078,czzjkRolyOE,220.42702200000002,5290,24.0
8079,ptXuHnj0dRs,133.653333,4002,29.97002997002997
8080,1rKNZ15qqt4,151.603078,4543,29.97002997002997
8081,fYTcH6fSHFM,69.381222,2079,29.9701595813692
8082,Z-KxvUG4qbo,80.82865600000001,2422,29.97002997002997
8083,xgh6JCmoniU,184.018133,4417,24.0
8084,vR4jioUMlX8,206.773333,6184,29.970097751758033
8085,06YeNFxdluo,192.47,5765,29.9701598061947
8086,LOQ9PKd2lCA,72.166667,2158,29.983882621019287
8087,whaVdU74Idg,151.601667,4543,29.969983837450933
8088,4XsXP89oRRY,75.62738900000001,2243,29.666299322041226
8089,Uj9jW-hx8J4,106.04552199999999,3178,29.97002997002997
8090,GFWnq_fE8Vc,222.122078,6657,29.97002997002997
8091,8Jd3_wdZz4E,162.91,4882,29.97002997002997
8092,EUOXGuJtqR0,210.535322,5263,25.0
8093,wiGUAh-_sUY,325.845,9763,29.97010050405516
8094,niO9wZqkMc0,96.107389,2880,29.97002997002997
8095,SOduaN9yOfk,231.20107799999997,6929,29.97002997002997
8096,Jto1WwMuOVA,151.903333,3796,25.0
8097,hAcmLhrOEG4,174.939133,4373,25.0
8098,bQmtffSHGmc,232.0,5799,25.0
8099,tLT1gbfplkQ,160.635,4820,30.006225357958087
8100,g_A-eOJpwzI,146.378333,3658,25.0
8101,BReT7W8K23s,21.524889,633,29.426
8102,nCu7nPjRGB4,120.255,3605,29.97834573861211
8103,5JqvOOV-FDY,178.97833300000002,4462,25.0
8104,73LsLjCZGfM,189.010422,4725,25.0
8105,UkcxuEqHpd0,135.395,3382,25.001293680187477
8106,dsDcy5KJlbs,147.795,4430,29.97002997002997
8107,qE9wcTb_3Tw,34.04,851,25.0
8108,yXoF2Yy0QHs,204.52,6135,30.0
8109,6h7DJW7vewk,186.29333300000002,2683,14.42207765835199
8110,d4-JbGngqoU,27.515,810,30.0
8111,BNh-BVwR4X4,211.58022200000002,6342,29.97002997002997
8112,grq8CGnchdA,72.724889,2179,29.97002997002997
8113,vA3QEYyQnfQ,16.671922,500,30.0
8114,6dBUJIRxcnY,130.008522,3896,29.97002997002997
8115,TULczOB5joI,102.81666700000001,3084,30.0
8116,Pit7DH8vwpw,124.621489,3115,25.0
8117,9Po9ByU1WZM,229.621667,6880,29.97011700542773
8118,tE0sjVtBANo,365.876667,10965,29.97007092780124
8119,D707ZMWH7jQ,200.295322,5007,25.0
8120,kxMX3bsN-vI,145.171156,3629,25.0
8121,uG4snW9SO8I,44.14,1324,30.0
8122,rVqRjJsB798,156.87401100000002,4701,29.970163717039828
8123,-4frXqhgx6M,238.30638900000002,7142,29.970122196857794
8124,lLXEhnZMHQU,183.785933,5509,29.97002997002997
8125,lMgnn9Wo6tE,204.288333,6128,30.0
8126,FMNZR_IjO-c,141.316633,4235,29.97002997002997
8127,xi5I54oOd9Y,156.850789,3921,25.0
8128,d0j5xD7LEPY,167.02,4173,25.0
8129,OKrzAAsReAY,134.51318899999998,3226,23.976038825426787
8130,lTZ8CiszSkY,122.856778,3682,29.97002997002997
8131,iJlbOAxKJIs,158.406522,3960,25.0
8132,xswZDzo-Xqc,189.70666699999998,4739,25.0
8133,4z_7hDi2ffQ,108.575,3252,29.97002997002997
8134,P614L9a-sno,195.04761100000002,5845,29.97005558176262
8135,c7mXgSn6m08,40.75,977,23.976023976023974
8136,lfiVF9iuA_8,150.372422,4506,29.97002997002997
8137,OCwzCoB6p-4,104.88333300000001,1042,10.0
8138,oJROqzluTgI,151.253333,4537,30.0
8139,13uVij4DsZk,69.0097,2068,29.97002997002997
8140,vILJp5Gt7qI,124.31833300000001,3723,29.97002997002997
8141,Jt3lMexMVgM,133.259311,3332,25.0
8142,Oi6yatzOFvI,50.943333,1221,23.97602789937792
8143,Q-iQ3ox1yAI,179.815322,5390,29.97002997002997
8144,3_qZHfuNaBA,174.89166699999998,5241,29.97002997002997
8145,hEAMfkr6RAc,210.60333300000002,4211,20.0
8146,Xp9V5Ygotc4,218.685,5249,24.0
8147,eQ9PwuW42Iw,163.6078,4903,29.970170419814664
8148,NLTJYBGTlYQ,218.56942200000003,6550,29.9699842600388
8149,sR-rgekVyQQ,166.115556,4978,29.97002997002997
8150,bja3ZMkXZx4,189.544489,5508,29.060001117331602
8151,p4Csm9qJows,74.396733,2229,29.97002997002997
8152,2OYEspC71G8,176.30946699999998,5284,29.97002997002997
8153,Yz-HPIc89dI,185.295,4442,24.000043223850923
8154,HX-nhwIOuDc,209.490422,6279,29.97002997002997
8155,skXWeOB-3zc,36.5482,879,24.0
8156,VSMpe0utWjA,157.871667,4731,29.97002997002997
8157,yP7PWtEATXU,166.02266699999998,4151,25.0
8158,Fx1luE9llSQ,516.527889,12383,23.976083938560194
8159,OA7Rw7sngHQ,112.12915600000001,3360,29.97
8160,GAN1s0AhZ-4,63.970967,1920,30.0
8161,vPqwmQB7lm0,209.792289,6288,29.97002997002997
8162,YCdPa5gJYmc,30.8308,924,29.97002997002997
8163,m5C--Qo5n_Q,109.968333,1633,14.857000986423184
8164,VKds_Rv74ak,148.282622,4444,29.97002997002997
8165,4rMRpg1tBY8,236.495,5670,23.97602453927083
8166,elazlUJSC8A,190.7287,5716,29.97016615720181
8167,WCQsJlCGKLc,134.576667,4035,30.0
8168,c092LGci9aA,186.933333,5608,30.0
8169,hpx3yvJXvEU,73.42148900000001,2202,30.000408724914514
8170,A4jqBw3ATlA,52.175233,1304,25.0
8171,HJTpyJCgWGY,165.047433,4946,29.97002997002997
8172,NfFGpEYIYLY,210.001311,5035,23.976042053073005
8173,ab57oqZS7pQ,115.1,3450,30.0
8174,Xj2spGXB6_g,155.43436699999998,4663,30.00006433640218
8175,IQnq8grUzDY,175.682167,5265,29.97002997002997
8176,UUw0FIv2tSk,204.28915600000002,6128,29.99995104446631
8177,-GkbM5NQmhQ,132.934233,3324,25.0
8178,HYnrJl7t8_w,89.930878,2155,23.97614623780332
8179,4b3brVVcRQM,63.876667000000005,1913,29.985265995799235
8180,vFCdQ7zUF1Y,159.033333,3971,25.0
8181,cYK808wX6AQ,148.165,4440,29.97002997002997
8182,pCY2iaOFgN8,163.723333,4028,24.605006235073642
8183,G__eFc1w1uE,115.00843300000001,2757,23.976025713570124
8184,cgwaRpNmLtk,113.01151100000001,2826,25.00884955752212
8185,yXyEz2MnWpQ,66.593333,1597,24.014676471030512
8186,gJx5qb0GXso,155.945211,4673,29.970113261759085
8187,pL7J7TLoU7k,56.795,1703,29.987638683290854
8188,5SQSwZf1jMA,99.195,2377,24.0
8189,xvBgL-IYQ8c,199.598333,5985,30.0
8190,D27LamCDMrY,54.775,1369,25.0
8191,y3pEG-b2Xzg,93.460311,2801,29.97036133491692
8192,iL7ZtdALBZE,166.39418899999998,3993,24.0
8193,6P4mhpiG1t4,15.325,456,29.97042392375945
8194,c7q-QJSL8sw,126.06113300000001,3023,23.976024504242574
8195,pTsemQ-MNmE,60.1629,1803,29.970079787234038
8196,NZfZuZIxmo4,194.931511,5842,29.97002997002997
8197,sMAdf-Sf5P8,206.239633,6181,29.97002997002997
8198,t6cEQByFpaA,463.21333300000003,13882,29.970098986388024
8199,wvrb-q4OMhk,201.502756,6039,29.97002997002997
8200,cmX33oKieN8,222.122078,6657,29.970016477431322
8201,cJ5zrFzFnCs,132.3073,3173,23.97602548576702
8202,kiLhnaEdH3s,159.010244,3975,25.0
8203,VVjbDEk-8hw,123.691667,1853,15.0
8204,hrcblgAZesE,150.325978,4506,29.97002997002997
8205,Y8UDJzXQe48,586.458333,14075,24.00005456495532
8206,DJUEvLPPPgk,81.78067800000001,2044,25.0
8207,0DAxt38R_Lc,101.982033,3056,29.97018672524713
8208,sQb1qo4fZ8o,77.36833299999999,2321,30.0
8209,1ctKNdabUpI,59.5595,1785,29.97002997002997
8210,5hkaA2ER_Sg,66.89666700000001,2005,30.000149626681427
8211,INdGOW6tPKE,104.745,2615,25.0
8212,jgr63Z_EKu4,189.2891,5673,29.97002997002997
8213,42xVLWgSKOc,79.875,1995,25.0
8214,OvWQ9Q0HWWo,185.875733,5576,30.000107604403173
8215,h19fW-fluTo,132.748333,3316,25.0
8216,3P6MWNzbcr8,97.848333,2445,25.0
8217,2Qe33DqB3wE,150.372422,4506,29.97002997002997
8218,TJuMAFO9Iyw,141.73333300000002,3543,25.0
8219,uNtpqxAd3eU,87.09666700000001,2176,25.0
8220,uoCzzHUB96Y,33.413333,1000,29.97002997002997
8221,HDO4Iiyiu3Q,124.830467,3741,29.97002997002997
8222,IEyK5GyLxtU,32.043333000000004,768,23.976023976023974
8223,wgcNOJAmdGw,84.288333,2108,25.01186521120076
8224,byPxIKvpOIQ,84.033011,2518,29.97002997002997
8225,6gIko0PmTTQ,100.217322,3003,29.97002997002997
8226,TdlP7Gnr1dU,89.814778,2153,23.976302103633753
8227,EO03vobF8H4,45.9755,1149,25.0
8228,vpOybD-67GE,222.191744,5327,23.97602427578084
8229,nKfAPLrOUF0,144.451333,3463,23.97618305812303
8230,vrE3c5vC6Tc,40.263333,998,25.025075225677032
8231,owz7urNP7tw,76.50976700000001,2293,29.970330287939984
8232,lCXmUtIeKh4,174.10321100000002,5223,30.0
8233,KYpWGiDLDVA,167.880267,4029,24.0
8234,RoxlCRsgea8,117.933333,2948,25.0
8235,9pCzwb2Qpuk,66.988333,1672,25.0
8236,bc8TX4brvok,183.53051100000002,5499,29.97
8237,Q-1r78ktD_g,199.62194399999998,5983,29.97002997002997
8238,M8pMbf0PoQA,135.14013300000002,4050,29.97002997002997
8239,XaWRPdPtfY0,228.136044,6837,29.97002997002997
8240,Wj3ifOHoDIg,171.1775,5130,29.970205059297772
8241,ozU7lvGfh6Y,238.724344,7154,29.970172263556535
8242,q5Fi7Hw09Q0,180.302944,4507,25.0
8243,COhxEKr0siA,208.026667,6233,29.97002997002997
8244,DbLdds-nWms,229.970422,5749,25.0
8245,RuQ8b1HFjwE,209.56008899999998,5025,23.980611894012323
8246,-CPD0oAeveQ,201.502756,6039,29.970223325062037
8247,XyHxqJgI340,169.946844,5098,30.0
8248,I97p3-rbGtY,228.22833300000002,3419,14.985014985014985
8249,pBeGMZGlfdU,75.185,1877,25.0
8250,nDBKqoaCTkc,121.324256,3033,25.0
8251,JNtBvetVp3s,89.443256,2236,25.0
8252,hkWrWDg_0cU,172.96543300000002,4324,25.0
8253,YaSXtFcdBfI,82.988111,2487,29.97002997002997
8254,ZVhqoVXkhSo,160.194467,4801,29.97002997002997
8255,mXELMrnd2AQ,59.396632999999994,1780,29.970366379310345
8256,wjhogLkJo9E,109.71427800000001,3291,30.0
8257,kZjUQcZkC-0,237.72588900000002,5943,25.0
8258,YsI0OIAxPxw,139.250067,3342,24.0
8259,nLTidwZhPtI,237.795,5931,25.0
8260,T-mIEhhcK2I,118.305,3544,29.97002997002997
8261,yn0to7qzWX4,99.543944,2986,30.00010046919112
8262,7Kkf5AD0pqk,101.610511,3048,30.0
8263,7diYD0yw_94,208.933144,5009,23.976143521798235
8264,42dbuhteL4o,97.732789,2928,29.97021402908994
8265,1zQTCSd3yJY,204.63745600000001,4906,23.976023976023974
8266,kc-t_T4y6Ic,220.2877,6602,29.9699936900498
8267,qOsncxPhCyY,217.778333,6534,30.00459207102403
8268,aDdn-BgR2Gk,154.25,3855,25.0
8269,K5Ess6EjEKg,161.541222,4847,30.0
8270,cfLQZmOAPQs,44.511666999999996,1068,23.976023976023974
8271,Vl51i8DoPg8,100.821033,2521,25.0
8272,yGZUGmBA8O4,19.945933,598,30.0
8273,3vi-1bN3k4s,229.063333,6869,30.000087349213423
8274,n0yr9qRPKZE,144.985389,3692,29.97002997002997
8275,6ifjU64kgjQ,130.425,3907,29.97002997002997
8276,382uPalxYhk,65.480267,1962,29.97002997002997
8277,Nl9BIgaakXg,160.496322,4810,29.97002997002997
8278,meP-gr7xghs,79.2497,2378,30.0
8279,gK1TFZ33_0I,62.322356000000006,1559,25.0
8280,3trpw_We0UQ,187.385,5614,29.970104633781762
8281,jffmJdAD5uo,144.54333300000002,4321,30.000069428533735
8282,0dqx7VOjiJI,137.04333300000002,4107,29.970008100002193
8283,GoJfXL95D2Y,65.410611,1962,30.0
8284,_cwGkDapg7I,89.768333,2693,30.0
8285,Kj0sIE39sEQ,80.433922,2395,29.778186701148854
8286,lXHo85ftZ0U,179.722444,5392,30.000055638085378
8287,zNCqR-E-ak8,171.2936,4111,24.0
8288,LUb585z0Src,174.521178,5231,29.970207402314657
8289,ZwxsDEPwD6A,45.000267,674,14.985014985014985
8290,owxmhY8cTt4,236.61,7095,30.0
8291,n5FJDgcdii8,521.729156,15636,29.97002997002997
8292,t0NqDtpkIwE,108.668333,2712,25.0
8293,tFrlk7RWNoo,155.43436699999998,4663,30.00006433640218
8294,zkKnUzdddEY,137.740767,3849,27.94719874531672
8295,Ch-JjYRdgZo,176.309111,4227,23.97602435378712
8296,cFm1j1JbEL0,109.31833300000001,2718,25.0
8297,5iLTx-kiDGc,229.13451099999997,6867,29.97002997002997
