,vid_id,duration,total_frame,fps
1428,C0gWH2E4lWg,358.0577,10731,29.97002997002997
1429,ekguuiYx5xU,0.0,0,0.0
1430,P_eepz1z7H8,130.59713333333335,3914,29.97002997002997
1431,im-aWyUQGrg,324.64,8116,25.0
1432,vwtelJNe7ls,538.0378,16125,29.97001325929145
1433,DErbTrN8v1M,609.6757333333334,18272,29.97002997002997
1434,seLgqS2A_y0,259.1922666666667,7768,29.97002997002997
1435,vLcBGs389k4,359.48412499999995,8619,23.976023976023978
1436,D7K6_0gtpHQ,275.80100000000004,6896,25.00353515759551
1437,RHddz6qeJKk,246.21263333333334,7379,29.97002997002997
1438,LeCwqp8Bic8,342.80913333333336,10274,29.97002997002997
1439,kGxmudExRVk,222.65576666666666,6673,29.97002997002997
1440,F1hJsAju9IY,171.24099999999999,4282,25.005693729889455
1441,xhXcJ6bhX2w,236.80323333333334,7097,29.97002997002997
1442,lrx9H0-W2Kk,206.37283333333335,6185,29.97002997002997
1443,7oyGV_6UBJs,297.125,7131,24.0
1444,Mm6Ay5ez6Ig,406.07233333333335,12170,29.97002997002997
1445,i_wZnw6f5Fw,403.56983333333335,12095,29.97002997002997
1446,OWtnI3m-p8g,405.44,10136,25.0
1447,p8ZGmL-8w6E,499.56573333333336,14972,29.97002997002997
1448,vyDO2t9m0H8,193.027,5786,29.97508120625612
1449,JXCmp1jMi0w,331.331,9930,29.97002997002997
1450,2Ihlw5FFrx4,214.34,5140,23.98059158346552
1451,MCtF5tRCRUk,387.08,9677,25.0
1452,ukdv_PowcM8,358.3997111111111,8593,23.976023790197747
1453,eVfyYRcTijk,563.2710416666666,13505,23.976023976023978
1454,MBDYDoIbt5M,342.64230000000003,10269,29.97002997002997
1455,CgbEMrfzmQQ,250.083,7495,29.970049943418786
1456,_GTwKEPmB-U,188.0879,5637,29.97002997002997
1457,ZsAfIadkwj8,0.0,0,0.0
1458,XeXQ23fgS38,183.03300000000002,5491,30.000054634956538
1459,4gPBv7le5pw,423.2,10580,25.0
1460,r1HcLnSTJHY,173.2,4330,25.0
1461,LqCDIssigHo,223.65676666666667,6703,29.97002997002997
1462,g0KDpc1kSjo,299.52,7488,25.0
1463,L8ZRBTdq3mE,362.2,10866,30.0
1464,6KCWzRfFyr4,579.3666666666667,17381,30.0
1465,vOJkQwF2eno,409.7093,12279,29.97002997002997
1466,k38Al8giI-U,0.0,0,0.0
1467,yTPJ_u_qxDU,516.4,15492,30.0
1468,WcNepcoPYmA,223.633,5591,25.000782532094995
1469,Y9tnBIxTbnw,542.3084333333334,16253,29.97002997002997
1470,LKrI9pGpM78,0.0,0,0.0
1471,3tGhLc48eX8,224.45833333333334,5387,24.0
1472,05ZSU-5UkXw,153.68699999999998,4606,29.970003969106042
1473,x6noOknBPDI,0.0,0,0.0
1474,6H8tPeQGhMY,285.95233333333334,8570,29.97002997002997
1475,oYLrSflCI2g,632.7988333333334,18965,29.97002997002997
1476,Nlo-leQLQqs,259.42583333333334,7775,29.97002997002997
1477,iEDDZvKZLMk,98.97425555555554,2374,23.986035425822855
1478,paiJGvLILKE,533.8666666666667,12800,23.976023976023978
1479,lyjRwe9kGDg,264.43083333333334,6340,23.976023976023978
1480,WRtoMalV4Zo,537.2033333333334,16100,29.97002997002997
1481,JYzdSgVKWTA,180.71386666666666,5416,29.97002997002997
1482,CvSyuGqTrqk,259.5416666666667,6229,24.0
1483,so-RuJQY1d0,588.3333333333334,17650,30.0
1484,V9GsyAcKk_c,109.4093,3279,29.97002997002997
1485,ijQMlWG0qd8,344.27726666666666,10318,29.97002997002997
1486,5RZ2wO2IH54,112.6,2815,25.0
1487,-ju7_ZORsZw,241.64,6041,25.0
1488,rwYaDqXFH88,452.91080000000005,10859,23.976023534877065
1489,BByjyvBp6gI,354.7877666666667,10633,29.97002997002997
1490,4SnAlRlxlFk,301.49981628085646,9026,29.937
1491,4P4BriHZJm8,551.1666666666666,13228,24.0
1492,XMX_DmycSY0,298.6,7465,25.0
1493,7ghf2NpsdcM,315.0663111111111,7555,23.97907911308124
1494,rWdhkAXfEAY,100.6,2515,25.0
1495,-lMphXmWvbk,447.92,11198,25.0
1496,lC8B_Yx6Qzg,334.6666666666667,10040,30.0
1497,ucaCmhNo78k,238.88,5972,25.0
1498,OEguXgM-vbk,297.4972,8916,29.97002997002997
1499,BL8oJSnL4EE,190.48,4762,25.0
1500,Bc0CuJFFSeg,404.8333333333333,9716,24.0
1501,9zqwA2munL0,395.5,11865,30.0
1502,xHlBWc-7Kwo,70.33333333333333,1688,24.0
1503,Ns8su84olsQ,466.34087777777773,11181,23.976023833209847
1504,AcWeYhS3cDs,132.09099999999998,3168,23.983465943932593
1505,RV0_DWkbjx8,135.86906666666667,4072,29.97002997002997
1506,Hu1-l8xvJjU,60.14341666666666,1442,23.976023976023978
1507,SVihYubF078,220.21999999999997,5280,23.976023976023978
1508,o8HaMr9E8J8,156.69820833333333,3757,23.976023976023978
1509,-geDRZmY-E8,472.9725,14175,29.97002997002997
1510,uXbkxyyOEr4,245.12,6128,25.0
1511,Ky0zf0v2F5A,317.2502666666667,9505,29.96057371320308
1512,r7i0dgOLdoo,0.0,0,0.0
1513,zJoy52YuVXs,162.95445833333332,3907,23.976023976023978
1514,LYj5-CdRIz0,241.341,7233,29.970042388156177
1515,PuOc9u9GjWU,280.4134666666667,8404,29.97002997002997
1516,_HYoidFnb5w,267.4338333333333,8015,29.97002997002997
1517,pPG5iylCGlA,350.851,10516,29.97283747231731
1518,B09O9Nfwm_s,160.6,4015,25.0
1519,X4DYlEkdEaQ,226.39283333333333,6785,29.97002997002997
1520,TeB5y-QmIHY,209.33412499999997,5019,23.976023976023978
1521,ZjKY9v48fTc,158.8587,4761,29.97002997002997
1522,Nxt9F9WjdcU,329.59593333333333,9878,29.97002997002997
1523,gB6Fd4D697s,397.83076666666665,11923,29.97002997002997
1524,QRUXnp4mDUQ,203.6034,6102,29.97002997002997
1525,0eCScMSsl_Y,146.9468,4404,29.97002997002997
1526,NYhsc9ikk4I,328.5416666666667,7885,24.0
1527,lYsEShMFTaw,452.5,10860,24.0
1528,rf_mGLJPnDk,280.08,7002,25.0
1529,iQjNhG92hr4,364.4974666666667,10924,29.97002997002997
1530,M8E0XaX0tR0,566.0840000000001,13587,24.001738257926384
1531,svgC7Pcu3_0,531.5977333333334,15932,29.97002997002997
1532,G5dAW-jtLhg,298.498,8946,29.970050050586604
1533,3o2slUH6UmE,324.1571666666667,9715,29.97002997002997
1534,uUqFphdLQ6g,318.5182,9546,29.97002997002997
1535,4if72iBIiJ8,180.3802,5406,29.97002997002997
1536,x2O99s2EOXg,333.2,8330,25.0
1537,pe64g9YAOtM,309.17553333333336,9266,29.97002997002997
1538,G_oxCFd1krc,287.78749999999997,6900,23.976023976023978
1539,LH5lTHLMvXA,239.60603333333333,7181,29.97002997002997
1540,DvAiRex4JlQ,205.45524444444442,4926,23.976024624341004
1541,7rXq0DYdPjs,261.2943666666667,7831,29.97002997002997
1542,ZQGfcC62Pys,112.17873333333334,3362,29.97002997002997
1543,nJzDfRIb9T0,357.5905666666667,10717,29.97002997002997
1544,YhevdroG7a4,192.72586666666666,5776,29.97002997002997
1545,S4z2gmtUzHE,327.6273,9819,29.97002997002997
1546,R-_LEZ41Pt4,411.2441666666667,12325,29.97002997002997
1547,lEw8CgGjuGc,129.29583333333332,3100,23.976023976023978
1548,y0c17Wxj_TI,354.93333333333334,10648,30.0
1549,f-h7OM5HM0Q,607.875,18219,29.97162245527452
1550,O2IDAC0Ogp4,242.57566666666668,7270,29.97002997002997
1551,TF1iWaX2-DM,282.6666666666667,8480,30.0
1552,Xz3-xRyBBog,282.8,7070,25.0
1553,twL5BU4aFCo,333.918,8015,24.00289891530256
1554,F2qYQZ7Q68s,171.70486666666667,5146,29.97002997002997
1555,edX_xmX6q0s,486.0,12150,25.0
1556,abfhnSaZFlA,463.06260000000003,13878,29.97002997002997
1557,LVHGaXH_7nc,532.0666666666667,15962,30.0
1558,lYIdHAgj64Y,0.0,0,0.0
1559,XEHUV09m7Ok,147.201,3681,25.00662359630709
1560,HJHV2nYz1L8,330.33,9900,29.97002997002997
1561,WQlMXudBGT4,195.56203333333335,5861,29.97002997002997
1562,vU2lND4YQjM,0.0,0,0.0
1563,Ts7K969Xdck,387.2869,11607,29.97002997002997
1564,VmxFWJkYAqk,446.04,11151,25.0
1565,QqepsJSi5fs,0.0,0,0.0
1566,RE3QHbz2SH4,121.32000000000001,1818,14.985163204747774
1567,i8BjqgemuXo,329.76,8244,25.0
1568,3cpjOPVkJ-Y,274.7343,6588,23.979532224407365
1569,hTTcCbxQS98,495.73333333333335,14872,30.0
1570,0xYOUNfzIn8,579.2121333333333,17359,29.970021346237914
1571,Ck3oNHsLqfk,378.67900000000003,11350,29.972615328550038
1572,KoKkf5qEW8w,285.5185666666667,8557,29.97002997002997
1573,ljyO7IaGWLY,491.1573333333333,11776,23.976023976023978
1574,-sGB6sywcU4,109.10900000000001,3270,29.97002997002997
1575,cQ8mt5ACO0A,500.93376666666666,15013,29.97002997002997
1576,hu6iMNynOcI,120.7206,3618,29.97002997002997
1577,d2Y0zSQtvj4,288.93333333333334,4334,15.0
1578,tcPeQKJMTOk,467.60046666666665,14014,29.97002997002997
1579,t5ookHohDFc,0.0,0,0.0
1580,8QblSYQpAoM,247.981,7432,29.970038027106916
1581,P0QvEM1pyMU,252.625,6063,24.0
1582,-gJHzNJFTx4,224.3,6729,30.0
1583,2SxbO4VAgN8,411.34426666666667,12328,29.97002997002997
1584,CK_GWBMUXGw,403.16943333333336,12083,29.97002997002997
1585,UbRRHp4uO50,0.0,0,0.0
1586,D1pNWjRvzFs,210.52,5263,25.0
1587,lBguj96fa5w,514.514,15420,29.97002997002997
1588,b56WIxbLd1c,277.92,6948,25.0
1589,YNpVeU1pVZA,219.63607777777779,5266,23.976024582482324
1590,BFpJtwAG-8A,256.055,7674,29.970123606256468
1591,OJB3_asB2rc,111.8,2795,25.0
1592,ho2JlRJp9rk,360.42673333333335,10802,29.97002997002997
1593,KF6W7hSjLYI,700.875,16821,24.0
1594,2Ymt5frHtTg,0.0,0,0.0
1595,mixdagZ-fwI,345.14480000000003,10344,29.97002997002997
1596,Dao0vasGPMQ,207.0,6210,30.0
1597,coYqrXsDPdU,307.7074,9222,29.97002997002997
1598,ISdbVLH2jO8,389.25553333333335,11666,29.97002997002997
1599,33OD9eIiTPI,290.08,7252,25.0
1600,524UzHtbAcY,0.0,0,0.0
1601,29aDIi7qxXY,0.0,0,0.0
1602,bxgdUWKOwtQ,600.48,15012,25.0
1603,sTTECSIiL6I,404.333,12130,30.00002473208964
1604,3UvluD_TEPg,262.62899999999996,7871,29.970033773878743
1605,iDMXdB88oQI,390.4317,9361,23.976024487765724
1606,4JwUCS5JjfY,200.4002,6006,29.97002997002997
1607,EA4EWlv6HUM,263.2,7896,30.0
1608,UcSg3-vlwg0,215.161,5380,25.004531490372326
1609,0IuQKThr-pM,167.90106666666668,5032,29.97002997002997
1610,oRMqGMnK5mk,529.12,13228,25.0
1611,-AfxeTnCbVQ,440.50673333333333,13202,29.97002997002997
1612,XbTA0SGOdwk,294.7945,8835,29.97002997002997
1613,A6icBIwaT8c,0.0,0,0.0
1614,zO7LIiIMVgk,174.0,4176,24.0
1615,JL2WjNsfwmk,312.50100000000003,9376,30.00310399006723
1616,0ShsPjf9shQ,182.8,5484,30.0
1617,jY6HcQVqLgw,227.29373333333334,6812,29.97002997002997
1618,wDa0GL9AZE8,214.94806666666668,6442,29.97002997002997
1619,u-2aI2iptmM,228.35313333333335,5475,23.976023101062477
1620,y_gqHLza4Yk,315.84,7896,25.0
1621,R0FTAjWwuCI,0.0,0,0.0
1622,GnbcTbVhG10,537.8620555555556,15598,29.00000072302719
1623,yF3qIVPhmr4,210.47799999999998,6309,29.974629177396213
1624,CrLSUUltW2A,750.8501,22503,29.97002997002997
1625,g5qy84ftuIw,413.4142,9913,23.97837326342443
1626,wBxa_mAFRJU,85.25183333333332,2044,23.976023976023978
1627,1Vs6LSUz9lA,314.9146,9438,29.97002997002997
1628,4u1Cxoke6Co,154.6973,3710,23.982319019142544
1629,7slwSfbxVQ8,77.56,1939,25.0
1630,FtHLUsOntqI,554.6333333333333,16639,30.0
1631,NujJqJUXSQY,232.56099999999998,5815,25.004192448432885
1632,WAevYUItUAY,161.1192888888889,3863,23.97602438938272
1633,p2GVwIauFks,444.61083333333335,13325,29.97002997002997
1634,LhrmwGxTLAE,529.7,15891,30.0
1635,8Z9iWc70sFc,0.0,0,0.0
1636,D4AnZ0ymfzw,135.03333333333333,4051,30.0
1637,SWPl9nIQ8_g,234.70113333333333,7034,29.97002997002997
1638,xm5OTacqk0E,143.011,4287,29.976715077861144
1639,Hh-uza7bwgE,0.0,0,0.0
1640,E9O9-6TQUw0,564.4,14110,25.0
1641,u2U7VkXHtMU,272.5639583333333,6535,23.976023976023978
1642,22S_rhRSWfI,309.3428666666667,9271,29.969981528586512
1643,2IcWR76i1bo,443.37626666666665,13288,29.97002997002997
1644,ywi6r_igN5M,126.893,3803,29.970132316203415
1645,WTusWtjcQqg,250.4,6260,25.0
1646,fetFXsc6G5s,334.66766666666666,10030,29.97002997002997
1647,LaouC0RQoDg,453.321,13587,29.972138947897847
1648,hM3j1SlUQd8,122.95616666666668,3685,29.97002997002997
1649,iX5UqDbD9YE,183.48,4587,25.0
1650,PKcwRi9jh0E,253.15290000000002,7587,29.97002997002997
1651,kEpB-PVlvVk,316.8,9504,30.0
1652,KDwsw3XLhUo,353.76,8844,25.0
1653,e7sUV8nqs3k,347.72,8693,25.0
1654,m_0hSqNeLIk,0.0,0,0.0
1655,TMpt-41UTOk,562.9333333333333,16888,30.0
1656,FNUumn079DM,538.16,13454,25.0
1657,sJVn7H0pQRw,0.0,0,0.0
1658,vTE9fobspEw,158.868,3810,23.98217388020243
1659,xS78EktJZZA,210.5103,6309,29.97002997002997
1660,iq7aiv9MPvA,590.8666666666667,17726,30.0
1661,2heP32bqOV0,613.3460666666667,18382,29.97002997002997
1662,ulrh6C5V_VI,206.339,6184,29.97009775175803
1663,5mqAoBFqYSs,350.21653333333336,10496,29.97002997002997
1664,gTqhgReBDw0,176.88,4422,25.0
1665,1IE3Z0wBnLU,0.0,0,0.0
1666,ycapN0_D2RA,258.09116666666665,7735,29.97002997002997
1667,tZF_WIdSQHM,628.9283,18849,29.97002997002997
1668,kWLYcM3uVVc,69.92,1748,25.0
1669,WWwcQ6kiKtA,470.2030666666667,14092,29.97002997002997
1670,ztDPzIoZTj0,0.0,0,0.0
1671,Acqpfz6lQc4,467.701,14031,29.9999358564553
1672,7-FatJyHj_g,179.24573333333333,5372,29.97002997002997
1673,zwbCD3CUFIs,404.88,10122,25.0
1674,WOQ0JhA3cOA,80.11336666666666,2401,29.97002997002997
1675,T3v9c2m0ni0,185.666,4456,24.00008617625198
1676,rMaWiWAg2tE,112.36,2809,25.0
1677,lhSHtL-fMYA,540.9666666666667,16229,30.0
1678,wlq30WwXwSM,169.03553333333335,5066,29.97002997002997
1679,_ilIn1kmNSA,146.58333333333334,3518,24.0
1680,p1RgI4R8VX4,520.6,13015,25.0
1681,2iqRbyd1ylg,291.12,7278,25.0
1682,QWXlKD-XGCQ,405.37163333333336,12149,29.97002997002997
1683,oYeWU0dyanY,398.6983,11949,29.97002997002997
1684,oITe5vDxbVo,514.6474666666667,15424,29.97002997002997
1685,E-hILeQ9QHM,618.04,15451,25.0
1686,kchoaU2HL-o,575.8666666666667,17276,30.0
1687,iuQjb1-WAzs,139.58333333333334,3350,24.0
1688,aSLQ9Ow-wMA,444.41063333333335,13319,29.97002997002997
1689,8SVzabm5e3Q,0.0,0,0.0
1690,1uCNsybhEAg,0.0,0,0.0
1691,2Q-Nq6kxpfg,204.72,5118,25.0
1692,SzapdQ4U1pA,404.471,12123,29.972482576006684
1693,MlRpwrhXKBQ,538.2377,16131,29.97002997002997
1694,x41ze5sLnBY,275.375,6609,24.0
1695,eggntdifVXE,527.9166666666666,12670,24.0
1696,XEifm-iXMvs,291.04,7276,25.0
1697,GJzuTXdVQcE,460.39326666666665,13798,29.97002997002997
1698,k3nRPKCyyVg,550.9504000000001,16512,29.97002997002997
1699,danq5zt1zlQ,279.61328888888886,6705,23.97954699021617
1700,O0dbSxAKljk,489.35553333333337,14666,29.97002997002997
1701,e8PNg_-psR8,297.0300666666667,8902,29.97002997002997
1702,XsALTvYUTI8,199.7996,5988,29.97002997002997
1703,usexIHfWXK8,0.0,0,0.0
1704,Nz9EAqTBrNw,236.96946666666668,7102,29.970105853299806
1705,kj5y_71bsJM,215.16,5379,25.0
1706,vow-kxTPatc,547.5333333333333,16426,30.0
1707,OF-Zh5FrxGc,514.26375,12330,23.976023976023978
1708,-ORd4EBliqw,499.08,12477,25.0
1709,oNgVoSBrndw,399.6,9990,25.0
1710,osJxKebjqnU,277.02674444444443,6642,23.97602445684446
1711,LoeSv5enisE,334.9346,10038,29.97002997002997
1712,yDZvPCG51zw,213.42154166666666,5117,23.976023976023978
1713,9Rrfeohr3Fk,169.90306666666666,5092,29.97002997002997
1714,G1ZdFe9x-U8,160.28,4007,25.0
1715,eoQlmIcaCvE,248.28136666666668,7441,29.97002997002997
1716,pj-_TVHfrFg,180.06666666666666,5402,30.0
1717,5VnaolWGIy4,133.70023333333333,4007,29.97002997002997
1718,YuY7aqO0HxU,662.463,19855,29.971485199928146
1719,7zjwjGsVcLI,456.44,11411,25.0
1720,Qy366zq9vws,144.31083333333333,4325,29.97002997002997
1721,EJm2J0WqRcY,266.84,6671,25.0
1722,QKjmdrMA2t8,269.53593333333333,8078,29.97002997002997
1723,a8oSlp9PCMg,523.2666666666667,15698,30.0
1724,w0FBc7-Acs8,372.4,11172,30.0
1725,zCumtEzm4TE,587.188,17599,29.971661546216886
1726,yizxI2Gf_ww,330.798,9915,29.97297444361816
1727,cFZPX7by9N8,300.735,9014,29.9732322476599
1728,4Lv5qsc5muY,364.43073333333336,5461,14.985014985014985
1729,cSe-o-9G3mU,536.0021333333333,16064,29.97002997002997
1730,YX6v3tY7OPg,116.11599999999999,2784,23.976023976023978
1731,qSGeNRE8DIA,0.0,0,0.0
1732,vSRZRp2Ovqc,189.92306666666667,5692,29.97002997002997
1733,Avx4fwzRYX4,262.56,6564,25.0
1734,nfJ8Hsh7L_c,240.48,6012,25.0
1735,aMtZQgH_MRc,162.96666666666667,4889,30.0
1736,i9CMFh31Bs0,616.2489666666667,18469,29.97002997002997
1737,SkawoKeyNoQ,377.778,11323,29.97262942786504
1738,Xf-2YtP05Bs,0.0,0,0.0
1739,720an9dDfkY,310.872,9316,29.96731773849044
1740,Fr8St87Wf-k,586.0855,17565,29.97002997002997
1741,Pf4UNA-izQo,0.0,0,0.0
1742,4K9h7ojJYkc,86.6,2165,25.0
1743,3jDAyeKeYFA,299.5993,8979,29.97002997002997
1744,qpxPlQ0IfLk,288.1211666666666,6908,23.976023976023978
1745,kSyFQ1hWBLU,137.037,4107,29.97000810000219
1746,-q9qwqV7onA,551.4842666666667,16528,29.97002997002997
1747,cgtskudIpvg,91.85843333333334,2753,29.97002997002997
1748,Nl8jNIzvcvY,217.48393333333334,6518,29.97002997002997
1749,SlR-Yh3gebM,295.267,4429,14.999983066174005
1750,KP-sFwyyi2k,232.03333333333333,6961,30.0
1751,FliMoBfG72Y,293.4,7335,25.0
1752,3XKJ07sLiPE,211.32,5283,25.0
1753,NGaMA8-Qn8o,572.6333333333333,17179,30.0
1754,H3cnPVPdwTY,589.5556333333334,17669,29.97002997002997
1755,FTdfwoxgMTU,267.267,8010,29.97002997002997
1756,DeP_lwBPvzw,466.749,11202,24.00005141949956
1757,Qh_rtJaCpXs,240.48,6012,25.0
1758,dnrZJQmC05c,352.1333333333333,10564,30.0
1759,_rrJbjpCOXs,197.2971,5913,29.97002997002997
1760,wk0nfwGyPBI,180.18,5400,29.97002997002997
1761,i0qYuhtSQHI,233.8,7014,30.0
1762,lqDgvgDkphY,276.7765,6636,23.976023976023978
1763,9r-OKNP1V60,191.191,5730,29.97002997002997
1764,t9ry6TkD598,179.98000000000002,5395,29.975552839204354
1765,mUk0FmDrBb8,221.58803333333333,6641,29.97002997002997
1766,YgFwFoqglKc,357.6,10728,30.0
1767,BYoZz07Y_CY,291.0908,8724,29.97002997002997
1768,e8S1vFC8zYk,152.58576666666667,4573,29.97002997002997
1769,NB-5FHq_vL4,782.7083333333334,18785,24.0
1770,2zFAZy0zSbw,374.1070666666667,11212,29.97002997002997
1771,C4ROaIjK6Fs,241.32441666666665,5786,23.976023976023978
1772,9y2BKvWMN9Y,323.0894333333333,9683,29.97002997002997
1773,UUlfKJ9M_pQ,314.06374999999997,7530,23.976023976023978
1774,txjgF4URKDw,0.0,0,0.0
1775,dV8LJ5NeceI,402.8190833333333,9658,23.976023976023978
1776,I1JgU6TK-yc,291.7080888888889,6994,23.976023519402656
1777,w7jJ8nsbbKI,99.16573333333334,2972,29.97002997002997
1778,KAQ6pA9r4wk,173.08,4327,25.0
1779,erExuKpqrAs,294.67028888888893,7066,23.979343240350815
1780,rD33y9PjqU8,76.49308333333333,1834,23.976023976023978
1781,YA6lhxwLrUI,0.0,0,0.0
1782,3WXM2FAueb8,244.8446,7338,29.97002997002997
1783,yreC9D4yYiM,0.0,0,0.0
1784,TvKIeO1kmR4,393.768375,9441,23.976023976023978
1785,RY10IUcz3bk,421.85476666666665,12643,29.97002997002997
1786,u_EbTnpbHRk,373.2729,11187,29.97002997002997
1787,nuwCjQVlBrg,573.4223706176962,17174,29.95
1788,A68bBM_5wUY,603.9700333333334,18101,29.97002997002997
1789,oDsUh1es_lo,122.53908888888888,2938,23.976022889022804
